"Season_End_Year","player_name","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90_Playing","Gls","Ast","G+A","G_minus_PK","PK","PKatt","CrdY","CrdR","PrgC_Progression","PrgP_Progression","PrgR_Progression","Gls_Per","Ast_Per","G+A_Per","G_minus_PK_Per","G+A_minus_PK_Per","xG_Expected","npxG_Expected","xAG_Expected","npxG+xAG_Expected","xG_Per","xAG_Per","xG+xAG_Per","npxG_Per","npxG+xAG_Per","Year","market_value_euro"
2024,"Matz Sels","BEL","GK","32-094",1992,16,16,1440,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2024,7e+06
2024,"Nuno Tavares","POR","DF","24-125",2000,8,5,457,5.1,0,0,0,0,0,0,2,0,14,24,12,0,0,0,0,0,0.2,0.2,0.5,0.7,0.03,0.1,0.13,0.03,0.13,2024,NA
2024,"Harry Toffolo","ENG","DF","28-285",1995,23,15,1459,16.2,1,3,4,1,0,0,3,0,10,42,34,0.06,0.19,0.25,0.06,0.25,1.6,1.6,1.5,3.2,0.1,0.1,0.2,0.1,0.2,2024,3e+06
2024,"Matt Turner","USA","GK","29-341",1994,17,17,1530,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,2500000
2024,"Matt Turner","USA","GK","29-341",1994,17,17,1530,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,2500000
2024,"Odisseas Vlachodimos","GRE","GK","30-034",1994,5,5,450,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,2024,NA
2024,"Neco Williams","WAL","DF","23-047",2001,26,18,1637,18.2,0,1,1,0,0,0,4,0,48,47,86,0,0.05,0.05,0,0.05,0.8,0.8,1.6,2.5,0.04,0.09,0.13,0.04,0.13,2024,2e+07
2024,"Chris Wood","NZL","FW","32-175",1991,31,20,1812,20.1,14,1,15,14,0,0,0,0,16,30,76,0.7,0.05,0.75,0.7,0.75,11.9,11.9,2.1,14,0.59,0.1,0.7,0.59,0.7,2024,1e+07
2024,"Joe Worrall","ENG","DF","27-141",1997,7,5,439,4.9,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0.1,0.1,0.2,0.3,0.02,0.04,0.06,0.02,0.06,2024,NA
2024,"Ryan Yates","ENG","MF","26-191",1997,35,21,1992,22.1,1,1,2,1,0,0,6,0,18,73,37,0.05,0.05,0.09,0.05,0.09,2.6,2.6,0.8,3.5,0.12,0.04,0.16,0.12,0.16,2024,1.2e+07
2024,"Bénie Adama Traore","CIV","FW,MF","21-182",2002,8,3,387,4.3,0,0,0,0,0,0,0,0,7,9,14,0,0,0,0,0,0.3,0.3,0.5,0.8,0.06,0.13,0.19,0.06,0.19,2024,NA
2024,"Anel Ahmedhodžić","BIH","DF","25-065",1999,31,29,2649,29.4,2,0,2,2,0,0,11,1,15,43,21,0.07,0,0.07,0.07,0.07,3.1,3.1,0.8,4,0.11,0.03,0.14,0.11,0.14,2024,NA
2024,"Oliver Arblaster","ENG","MF","20-025",2004,12,11,943,10.5,0,0,0,0,0,0,2,0,13,43,4,0,0,0,0,0,0,0,0.7,0.8,0,0.07,0.07,0,0.07,2024,NA
2024,"Cameron Archer","ENG","FW,MF","22-314",2001,29,21,1832,20.4,4,1,5,4,0,0,1,0,33,15,113,0.2,0.05,0.25,0.2,0.25,5.5,5.5,2.8,8.3,0.27,0.14,0.41,0.27,0.41,2024,1.2e+07
2024,"George Baldock","GRE","DF","31-082",1993,13,11,969,10.8,0,1,1,0,0,0,4,0,9,31,24,0,0.09,0.09,0,0.09,0,0,0.8,0.8,0,0.07,0.08,0,0.08,2024,NA
2024,"Chris Basham","ENG","DF,MF","35-315",1988,8,3,321,3.6,0,0,0,0,0,0,1,0,1,7,6,0,0,0,0,0,0.1,0.1,0.3,0.4,0.04,0.07,0.1,0.04,0.1,2024,NA
2024,"Anis Ben Slimane","TUN","MF","23-075",2001,15,4,419,4.7,0,0,0,0,0,0,2,0,3,12,21,0,0,0,0,0,0.8,0.8,0.3,1.1,0.17,0.06,0.23,0.17,0.23,2024,NA
2024,"Jayden Bogle","ENG","DF","23-308",2000,34,32,2788,31,3,0,3,3,0,0,9,0,38,60,92,0.1,0,0.1,0.1,0.1,2.3,2.3,1,3.3,0.07,0.03,0.11,0.07,0.11,2024,NA
2024,"Ben Brereton","CHI","FW,MF","25-042",1999,14,14,1105,12.3,6,1,7,5,1,1,3,0,23,37,78,0.49,0.08,0.57,0.41,0.49,6.1,5.3,1.5,6.7,0.49,0.12,0.61,0.43,0.55,2024,NA
2024,"Rhian Brewster","ENG","FW,MF","24-059",2000,13,3,346,3.8,0,0,0,0,0,0,0,1,1,3,21,0,0,0,0,0,0.4,0.4,0.1,0.5,0.09,0.03,0.12,0.09,0.12,2024,NA
2024,"Andre Brooks","ENG","MF,DF","20-284",2003,20,12,938,10.4,0,0,0,0,0,0,1,0,12,18,22,0,0,0,0,0,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,2024,NA
2024,"Sam Curtis","IRL","DF","18-181",2005,1,0,28,0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Tom Davies","ENG","MF","25-335",1998,9,2,221,2.5,0,0,0,0,0,0,2,0,3,8,3,0,0,0,0,0,0.4,0.4,0.1,0.4,0.14,0.03,0.17,0.14,0.17,2024,NA
2024,"John Egan","IRL","DF","31-223",1992,6,6,482,5.4,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0.2,0.2,0,0.2,0.03,0,0.03,0.03,0.03,2024,NA
2024,"John Fleck","SCO","MF,DF","32-280",1991,4,1,92,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0.4,0.4,0,0.44,0.44,0,0.44,2024,NA
2024,"Wes Foderingham","ENG","GK","33-137",1991,30,29,2649,29.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2024,6e+05
2024,"Ivo Grbić","CRO","GK","28-133",1996,9,9,771,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Antwoine Hackford","ENG","FW","20-071",2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Gustavo Hamer","NED","MF","26-341",1997,36,34,2910,32.3,4,6,10,4,0,0,9,0,36,135,86,0.12,0.19,0.31,0.12,0.31,3,3,6.1,9.1,0.09,0.19,0.28,0.09,0.28,2024,NA
2024,"Mason Holgate","ENG","DF","27-221",1996,10,9,710,7.9,0,0,0,0,0,0,3,1,0,13,0,0,0,0,0,0,0.6,0.6,0.4,1.1,0.08,0.05,0.13,0.08,0.13,2024,4e+06
2024,"Daniel Jebbison","ENG","FW","20-291",2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,4e+06
2024,"Yasser Larouci","ALG","DF","23-150",2001,11,6,531,5.9,0,0,0,0,0,0,1,0,18,14,12,0,0,0,0,0,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,2024,NA
2024,"Max Lowe","ENG","DF,MF","27-019",1997,10,4,503,5.6,0,0,0,0,0,0,1,0,5,12,11,0,0,0,0,0,0.6,0.6,0.7,1.3,0.1,0.13,0.23,0.1,0.23,2024,NA
2024,"James Mcatee","ENG","MF,FW","21-225",2002,30,20,1822,20.2,3,3,6,2,1,1,2,0,55,51,110,0.15,0.15,0.3,0.1,0.25,3.1,2.3,2.9,5.2,0.15,0.15,0.3,0.11,0.26,2024,NA
2024,"Oliver McBurnie","SCO","FW","27-361",1996,21,15,1280,14.2,6,3,9,4,2,2,7,2,6,30,60,0.42,0.21,0.63,0.28,0.49,6.9,5.3,2,7.3,0.48,0.14,0.62,0.37,0.51,2024,NA
2024,"Rhys Norrington-Davies","WAL","DF","25-038",1999,5,2,110,1.2,0,0,0,0,0,0,1,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,2024,NA
2024,"Oliver Norwood","NIR","MF","33-048",1991,27,16,1440,16,1,0,1,0,1,1,8,0,3,73,10,0.06,0,0.06,0,0,1.1,0.3,0.6,0.9,0.07,0.04,0.11,0.02,0.06,2024,NA
2024,"Ryan One","SCO","FW","17-339",2006,1,0,8,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Ben Osborn","ENG","DF,MF","29-299",1994,24,14,1367,15.2,0,2,2,0,0,0,3,0,16,55,44,0,0.13,0.13,0,0.13,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,2024,NA
2024,"William Osula","DEN","FW","20-300",2003,21,9,786,8.7,0,0,0,0,0,0,4,0,7,2,41,0,0,0,0,0,1.6,1.6,0.1,1.7,0.19,0.01,0.2,0.19,0.2,2024,7e+06
2024,"Sydie Peck","ENG","MF","19-260",2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Jack Robinson","ENG","DF","30-272",1993,34,31,2885,32.1,1,1,2,1,0,0,10,0,8,63,14,0.03,0.03,0.06,0.03,0.06,1.2,1.2,1.2,2.4,0.04,0.04,0.08,0.04,0.08,2024,NA
2024,"Vinicius Souza","BRA","MF","24-348",1999,36,29,2668,29.6,1,0,1,1,0,0,3,0,7,66,21,0.03,0,0.03,0.03,0.03,0.6,0.6,0.2,0.8,0.02,0.01,0.03,0.02,0.03,2024,NA
2024,"Luke Thomas","ENG","DF","22-355",2001,12,11,917,10.2,0,0,0,0,0,0,3,0,8,33,22,0,0,0,0,0,0.5,0.5,0.1,0.6,0.05,0,0.06,0.05,0.06,2024,6e+06
2024,"Auston Trusty","USA","DF","25-292",1998,32,28,2572,28.6,0,0,0,0,0,0,4,0,10,40,15,0,0,0,0,0,0.4,0.4,1.1,1.5,0.01,0.04,0.05,0.01,0.05,2024,NA
2024,"Rodrigo Bentancur","URU","MF","26-340",1997,23,13,1005,11.2,1,1,2,1,0,0,7,0,16,72,31,0.09,0.09,0.18,0.09,0.18,1.9,1.9,0.5,2.4,0.17,0.04,0.22,0.17,0.22,2024,3e+07
2024,"Yves Bissouma","MLI","MF","27-274",1996,28,26,2068,23,0,0,0,0,0,0,10,2,43,169,13,0,0,0,0,0,1.4,1.4,0.4,1.8,0.06,0.02,0.08,0.06,0.08,2024,2.5e+07
2024,"Ben Davies","WAL","DF","31-036",1993,17,12,1090,12.1,1,0,1,1,0,0,2,0,13,71,20,0.08,0,0.08,0.08,0.08,2.3,2.3,0.4,2.7,0.19,0.03,0.23,0.19,0.23,2024,6e+06
2024,"Eric Dier","ENG","DF","30-136",1994,4,1,201,2.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Jamie Donley","ENG","FW","19-148",2005,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Radu Drăgușin","ROU","DF","22-117",2002,9,4,429,4.8,0,0,0,0,0,0,1,0,5,8,1,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,2024,2.5e+07
2024,"Emerson","BRA","DF","25-137",1999,22,11,1161,12.9,1,0,1,1,0,0,4,0,21,57,35,0.08,0,0.08,0.08,0.08,0.2,0.2,0.4,0.6,0.02,0.03,0.05,0.02,0.05,2024,1e+07
2024,"Bryan Gil","ESP","FW,MF","23-109",2001,11,2,209,2.3,0,0,0,0,0,0,0,0,11,16,49,0,0,0,0,0,0.8,0.8,0.2,1,0.32,0.09,0.41,0.32,0.41,2024,NA
2024,"Son Heung-min","KOR","FW","31-327",1992,35,34,2934,32.6,17,10,27,15,2,2,1,0,119,139,325,0.52,0.31,0.83,0.46,0.77,12,10.4,11.8,22.2,0.37,0.36,0.73,0.32,0.68,2024,NA
2024,"Pierre Højbjerg","DEN","MF","28-299",1995,36,8,1311,14.6,0,0,0,0,0,0,4,0,17,134,29,0,0,0,0,0,0.7,0.7,1.2,1.9,0.05,0.08,0.13,0.05,0.13,2024,NA
2024,"Brennan Johnson","WAL","FW","23-007",2001,32,23,2085,23.2,5,10,15,5,0,0,3,0,97,72,293,0.22,0.43,0.65,0.22,0.65,10.3,10.3,8.1,18.3,0.44,0.35,0.79,0.44,0.79,2024,4e+07
2024,"Dejan Kulusevski","SWE","FW,MF","24-035",2000,36,31,2762,30.7,8,3,11,8,0,0,7,0,151,144,388,0.26,0.1,0.36,0.26,0.36,4.7,4.7,7.7,12.4,0.15,0.25,0.4,0.15,0.4,2024,5e+07
2024,"Giovani Lo Celso","ARG","MF","28-051",1996,22,4,506,5.6,2,2,4,2,0,0,2,0,25,68,29,0.36,0.36,0.71,0.36,0.71,0.6,0.6,1.9,2.5,0.1,0.34,0.45,0.1,0.45,2024,NA
2024,"James Maddison","ENG","MF","27-189",1996,28,26,2135,23.7,4,9,13,4,0,0,5,0,58,224,156,0.17,0.38,0.55,0.17,0.55,6.4,6.4,5.9,12.4,0.27,0.25,0.52,0.27,0.52,2024,4.2e+07
2024,"Pape Matar Sarr","SEN","MF","21-259",2002,34,27,2069,23,3,3,6,3,0,0,9,0,43,150,90,0.13,0.13,0.26,0.13,0.26,3.4,3.4,2.2,5.7,0.15,0.1,0.25,0.15,0.25,2024,3.2e+07
2024,"Mikey Moore","ENG","MF","16-293",2007,2,0,4,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1.8e+07
2024,"Ivan Perišić","CRO","FW","35-118",1989,5,0,103,1.1,0,1,1,0,0,0,2,0,15,9,17,0,0.87,0.87,0,0.87,0.1,0.1,0.9,1,0.1,0.75,0.85,0.1,0.85,2024,NA
2024,"Pedro Porro","ESP","DF","24-260",1999,35,35,3089,34.3,3,7,10,3,0,0,3,0,57,194,158,0.09,0.2,0.29,0.09,0.29,2.9,2.9,7.2,10.1,0.09,0.21,0.3,0.09,0.3,2024,3.8e+07
2024,"Richarlison","BRA","FW","27-020",1997,28,18,1491,16.6,11,4,15,11,0,0,3,0,26,38,106,0.66,0.24,0.91,0.66,0.91,9.6,9.6,2.1,11.7,0.58,0.13,0.7,0.58,0.7,2024,2e+07
2024,"Cristian Romero","ARG","DF","26-033",1998,33,33,2790,31,5,0,5,5,0,0,7,1,32,179,8,0.16,0,0.16,0.16,0.16,3.5,3.5,0.4,3.9,0.11,0.01,0.13,0.11,0.13,2024,5e+07
2024,"Davinson Sánchez","COL","DF","27-353",1996,1,0,77,0.9,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.14,0,0.14,0.14,0.14,2024,NA
2024,"Dane Scarlett","ENG","FW","20-067",2004,4,0,22,0.2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,2e+06
2024,"Oliver Skipp","ENG","MF,DF","23-257",2000,21,5,707,7.9,0,0,0,0,0,0,3,0,8,37,25,0,0,0,0,0,0.7,0.7,0.6,1.3,0.09,0.07,0.16,0.09,0.16,2024,1e+07
2024,"Manor Solomon","ISR","FW","24-311",1999,5,2,199,2.2,0,2,2,0,0,0,1,0,17,11,44,0,0.9,0.9,0,0.9,0.4,0.4,0.8,1.2,0.19,0.38,0.56,0.19,0.56,2024,NA
2024,"Destiny Udogie","ITA","DF","21-184",2002,28,28,2391,26.6,2,3,5,2,0,0,7,1,83,155,138,0.08,0.11,0.19,0.08,0.19,2.4,2.4,2.2,4.6,0.09,0.08,0.17,0.09,0.17,2024,4e+07
2024,"Alejo Véliz","ARG","FW","20-254",2003,8,0,50,0.6,1,0,1,1,0,0,1,0,0,1,3,1.8,0,1.8,1.8,1.8,0.2,0.2,0,0.2,0.45,0,0.45,0.45,0.45,2024,NA
2024,"Micky van de Ven","NED","DF","23-041",2001,27,27,2339,26,3,0,3,3,0,0,5,0,19,108,9,0.12,0,0.12,0.12,0.12,0.6,0.6,0,0.6,0.02,0,0.02,0.02,0.02,2024,5e+07
2024,"Guglielmo Vicario","ITA","GK","27-236",1996,38,38,3420,38,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,3.2e+07
2024,"Timo Werner","GER","FW","28-085",1996,13,10,809,9,2,3,5,2,0,0,1,0,79,41,124,0.22,0.33,0.56,0.22,0.56,3.7,3.7,2.7,6.4,0.41,0.3,0.72,0.41,0.72,2024,7e+06
2024,"Nayef Aguerd","MAR","DF","28-061",1996,21,21,1857,20.6,1,0,1,1,0,0,3,1,10,68,3,0.05,0,0.05,0.05,0.05,1.5,1.5,0.3,1.8,0.07,0.01,0.09,0.07,0.09,2024,NA
2024,"Edson Álvarez","MEX","MF","26-219",1997,31,28,2377,26.4,1,1,2,1,0,0,11,0,20,91,26,0.04,0.04,0.08,0.04,0.08,1.3,1.3,0.6,1.9,0.05,0.02,0.07,0.05,0.07,2024,2.5e+07
2024,"Michail Antonio","JAM","FW","34-063",1990,26,21,1695,18.8,6,2,8,6,0,0,6,0,48,22,104,0.32,0.11,0.42,0.32,0.42,5.8,5.8,0.9,6.7,0.31,0.05,0.35,0.31,0.35,2024,7e+05
2024,"Alphonse Areola","FRA","GK","31-093",1993,31,31,2699,30,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,9e+06
2024,"Saïd Benrahma","ALG","FW,MF","28-294",1995,13,5,620,6.9,0,1,1,0,0,1,1,0,28,28,70,0,0.15,0.15,0,0.15,1.8,1,1.4,2.5,0.27,0.21,0.47,0.15,0.36,2024,NA
2024,"Jarrod Bowen","ENG","FW","27-162",1996,34,34,3019,33.5,16,6,22,16,0,0,2,0,90,52,186,0.48,0.18,0.66,0.48,0.66,11.6,11.6,5.5,17.2,0.35,0.16,0.51,0.35,0.51,2024,4e+07
2024,"Kaelan Casey","ENG","DF","19-215",2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1e+06
2024,"Maxwel Cornet","CIV","MF,FW","27-246",1996,7,1,112,1.2,1,0,1,1,0,0,0,0,3,2,8,0.8,0,0.8,0.8,0.8,0.4,0.4,0.2,0.6,0.32,0.13,0.46,0.32,0.46,2024,8e+06
2024,"Vladimír Coufal","CZE","DF","31-282",1992,36,36,3132,34.8,0,7,7,0,0,0,7,1,68,119,126,0,0.2,0.2,0,0.2,0.3,0.3,4,4.3,0.01,0.11,0.12,0.01,0.12,2024,5e+06
2024,"Aaron Cresswell","ENG","DF,FW","34-167",1989,11,4,436,4.8,0,0,0,0,0,0,1,0,4,26,6,0,0,0,0,0,0,0,0.4,0.4,0,0.09,0.09,0,0.09,2024,5e+05
2024,"George Earthy","ENG","FW","19-268",2004,3,0,34,0.4,1,0,1,1,0,0,0,0,0,1,3,2.65,0,2.65,2.65,2.65,0.3,0.3,0,0.3,0.82,0,0.82,0.82,0.82,2024,NA
2024,"Łukasz Fabiański","POL","GK","39-042",1985,10,7,721,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Pablo Fornals","ESP","MF,FW","28-098",1996,15,4,426,4.7,0,0,0,0,0,0,0,0,4,29,27,0,0,0,0,0,0.3,0.3,0.3,0.6,0.07,0.07,0.13,0.07,0.13,2024,NA
2024,"Danny Ings","ENG","FW","31-312",1992,20,3,404,4.5,1,0,1,1,0,0,1,0,7,8,29,0.22,0,0.22,0.22,0.22,1.3,1.3,0.3,1.5,0.28,0.06,0.34,0.28,0.34,2024,6e+06
2024,"Ben Johnson","ENG","DF,FW","24-127",2000,14,4,544,6,0,0,0,0,0,0,1,0,17,22,33,0,0,0,0,0,0.2,0.2,0,0.2,0.03,0,0.03,0.03,0.03,2024,8e+06
2024,"Thilo Kehrer","GER","DF,MF","27-252",1996,4,0,22,0.2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Mohammed Kudus","GHA","FW,MF","23-302",2000,33,27,2484,27.6,8,6,14,8,0,0,6,0,117,80,216,0.29,0.22,0.51,0.29,0.51,5.1,5.1,3.5,8.6,0.19,0.13,0.31,0.19,0.31,2024,4.5e+07
2024,"Konstantinos Mavropanos","GRE","DF","26-171",1997,19,16,1500,16.7,1,0,1,1,0,0,2,0,10,38,2,0.06,0,0.06,0.06,0.06,1.2,1.2,0.2,1.4,0.07,0.01,0.08,0.07,0.08,2024,1.7e+07
2024,"Divin Mubama","ENG","FW","19-218",2004,5,0,80,0.9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.1,0.1,0,0.1,0.17,0,0.17,0.17,0.17,2024,4e+06
2024,"Angelo Ogbonna","ITA","DF","36-007",1988,11,7,635,7.1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,2024,NA
2024,"Emerson Palmieri","ITA","DF","29-301",1994,36,35,3137,34.9,1,2,3,1,0,0,10,0,59,125,124,0.03,0.06,0.09,0.03,0.09,1.5,1.5,2.4,3.9,0.04,0.07,0.11,0.04,0.11,2024,NA
2024,"Lucas Paquetá","BRA","FW,MF","26-277",1997,31,31,2622,29.1,4,6,10,2,2,2,10,0,34,187,116,0.14,0.21,0.34,0.07,0.27,5.4,3.8,5.4,9.2,0.18,0.18,0.37,0.13,0.32,2024,2.8e+07
2024,"Kalvin Phillips","ENG","MF","28-180",1995,8,3,309,3.4,0,0,0,0,0,0,3,1,3,19,4,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02,2024,1.2e+07
2024,"Kalvin Phillips","ENG","MF","28-180",1995,8,3,309,3.4,0,0,0,0,0,0,3,1,3,19,4,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02,2024,1.2e+07
2024,"Tomáš Souček","CZE","MF","29-093",1995,37,34,2870,31.9,7,2,9,7,0,0,7,0,7,86,39,0.22,0.06,0.28,0.22,0.28,6.7,6.7,1.7,8.4,0.21,0.05,0.26,0.21,0.26,2024,1.8e+07
2024,"James Ward-Prowse","ENG","MF","29-211",1994,37,34,3001,33.3,7,7,14,5,2,2,4,0,18,144,63,0.21,0.21,0.42,0.15,0.36,6,4.4,7.8,12.3,0.18,0.23,0.41,0.13,0.37,2024,8e+06
2024,"James Ward-Prowse","ENG","MF","29-211",1994,37,34,3001,33.3,7,7,14,5,2,2,4,0,18,144,63,0.21,0.21,0.42,0.15,0.36,6,4.4,7.8,12.3,0.18,0.23,0.41,0.13,0.37,2024,8e+06
2024,"Kurt Zouma","FRA","DF","29-216",1994,33,32,2838,31.5,3,0,3,3,0,0,3,0,7,53,1,0.1,0,0.1,0.1,0.1,1.8,1.8,0.2,2,0.06,0.01,0.06,0.06,0.06,2024,NA
2024,"Rayan Aït-Nouri","ALG","DF,MF","22-359",2001,33,29,2329,25.9,2,1,3,2,0,0,7,0,67,99,99,0.08,0.04,0.12,0.08,0.12,3.3,3.3,2.4,5.6,0.13,0.09,0.22,0.13,0.22,2024,3.5e+07
2024,"Rayan Aït-Nouri","ALG","DF,MF","22-359",2001,33,29,2329,25.9,2,1,3,2,0,0,7,0,67,99,99,0.08,0.04,0.12,0.08,0.12,3.3,3.3,2.4,5.6,0.13,0.09,0.22,0.13,0.22,2024,3.5e+07
2024,"Jean-Ricner Bellegarde","FRA","MF,FW","25-338",1998,22,10,958,10.6,2,1,3,2,0,0,0,1,30,39,49,0.19,0.09,0.28,0.19,0.28,1.6,1.6,1,2.5,0.15,0.09,0.24,0.15,0.24,2024,1.8e+07
2024,"Daniel Bentley","ENG","GK","30-322",1993,5,3,383,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1500000
2024,"Hugo Bueno","ESP","DF,MF","21-255",2002,22,7,741,8.2,0,0,0,0,0,0,1,0,22,8,40,0,0,0,0,0,0.3,0.3,0.8,1,0.03,0.09,0.13,0.03,0.13,2024,NA
2024,"Santiago Bueno","URU","DF","25-203",1998,12,9,822,9.1,0,0,0,0,0,0,1,0,3,11,2,0,0,0,0,0,0,0,0.1,0.1,0,0.01,0.01,0,0.01,2024,1e+07
2024,"Jonny Castro","ESP","MF","30-088",1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Tawanda Chirewa","ENG","MF,FW","20-232",2003,8,1,145,1.6,0,0,0,0,0,0,1,0,1,7,8,0,0,0,0,0,0.2,0.2,0,0.2,0.1,0.02,0.12,0.1,0.12,2024,5e+05
2024,"Leon Chiwome","ENG","FW","18-141",2006,3,2,174,1.9,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05,2024,7e+05
2024,"Matheus Cunha","BRA","FW,MF","25-003",1999,32,29,2440,27.1,12,7,19,11,1,1,9,0,107,87,139,0.44,0.26,0.7,0.41,0.66,9.5,8.7,3.2,11.9,0.35,0.12,0.47,0.32,0.44,2024,6e+07
2024,"Craig Dawson","ENG","DF","34-024",1990,25,25,2209,24.5,1,1,2,1,0,0,7,0,1,49,4,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.4,2.9,0.06,0.06,0.12,0.06,0.12,2024,1500000
2024,"Matt Doherty","IRL","DF,MF","32-135",1992,30,9,1150,12.8,1,0,1,1,0,0,2,0,12,31,64,0.08,0,0.08,0.08,0.08,0.8,0.8,1.3,2.2,0.07,0.1,0.17,0.07,0.17,2024,2e+06
2024,"Tommy Doyle","ENG","MF","22-226",2001,26,11,1222,13.6,0,0,0,0,0,0,2,0,21,81,17,0,0,0,0,0,0.4,0.4,0.4,0.9,0.03,0.03,0.06,0.03,0.06,2024,1e+07
2024,"Nathan Fraser","IRL","FW","19-098",2005,7,1,186,2.1,0,0,0,0,0,0,1,0,1,2,21,0,0,0,0,0,0.3,0.3,0.1,0.4,0.16,0.04,0.19,0.16,0.19,2024,6e+05
2024,"João Gomes","BRA","MF","23-108",2001,34,32,2649,29.4,2,1,3,2,0,0,11,0,28,101,44,0.07,0.03,0.1,0.07,0.1,1.7,1.7,1.1,2.8,0.06,0.04,0.1,0.06,0.1,2024,4e+07
2024,"Toti Gomes","POR","DF","25-135",1999,35,31,2772,30.8,1,3,4,1,0,0,7,0,22,79,11,0.03,0.1,0.13,0.03,0.13,1.6,1.6,1.2,2.8,0.05,0.04,0.09,0.05,0.09,2024,NA
2024,"Enso Gonzalez","PAR","MF,DF","19-131",2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Hwang Hee-chan","KOR","FW,MF","28-125",1996,29,25,2119,23.5,12,3,15,11,1,1,6,0,37,37,120,0.51,0.13,0.64,0.47,0.59,7.7,6.9,3,9.9,0.33,0.13,0.45,0.29,0.42,2024,NA
2024,"Sasa Kalajdzic","AUT","FW","26-328",1997,11,1,166,1.8,2,0,2,2,0,0,0,0,1,5,9,1.08,0,1.08,1.08,1.08,1.1,1.1,1,2,0.57,0.52,1.09,0.57,1.09,2024,4e+06
